,Game_ID,Date,Team1,Team2,Team1_FGM_Per100_Agg,Team1_FGA_Per100_Agg,Team1_FG_PCT_Agg,Team1_FG3M_Per100_Agg,Team1_FG3A_Per100_Agg,Team1_FG3_PCT_Agg,Team1_FTM_Per100_Agg,Team1_FTA_Per100_Agg,Team1_FT_PCT_Agg,Team1_OREB_Per100_Agg,Team1_DREB_Per100_Agg,Team1_REB_Per100_Agg,Team1_AST_Per100_Agg,Team1_STL_Per100_Agg,Team1_BLK_Per100_Agg,Team1_TO_Per100_Agg,Team1_PF_Per100_Agg,Team1_PTS_Per100_Agg,Team1_PLUS_MINUS_Per100_Agg,Team1_E_OFF_RATING_Agg,Team1_OFF_RATING_Agg,Team1_E_DEF_RATING_Agg,Team1_DEF_RATING_Agg,Team1_E_NET_RATING_Agg,Team1_NET_RATING_Agg,Team1_AST_PCT_Agg,Team1_AST_TOV_Agg,Team1_AST_RATIO_Agg,Team1_OREB_PCT_Agg,Team1_DREB_PCT_Agg,Team1_REB_PCT_Agg,Team1_E_TM_TOV_PCT_Agg,Team1_TM_TOV_PCT_Agg,Team1_EFG_PCT_Agg,Team1_TS_PCT_Agg,Team1_USG_PCT_Agg,Team1_E_USG_PCT_Agg,Team1_E_PACE_Agg,Team1_PACE_Agg,Team1_PACE_PER40_Agg,Team1_POSS_Agg,Team1_PIE_Agg,Team1_Wins,Team1_Losses,Team1_Win_Pct,Team1_is_B2B,Team1_is_B2B_First,Team1_is_B2B_Second,Team1_Days_Rest_Team,Team1_Days_Next Game,Team1_is_Home,Team1_FGM_Per100_Agg_Opp,Team1_FGA_Per100_Agg_Opp,Team1_FG_PCT_Agg_Opp,Team1_FG3M_Per100_Agg_Opp,Team1_FG3A_Per100_Agg_Opp,Team1_FG3_PCT_Agg_Opp,Team1_FTM_Per100_Agg_Opp,Team1_FTA_Per100_Agg_Opp,Team1_FT_PCT_Agg_Opp,Team1_OREB_Per100_Agg_Opp,Team1_DREB_Per100_Agg_Opp,Team1_REB_Per100_Agg_Opp,Team1_AST_Per100_Agg_Opp,Team1_STL_Per100_Agg_Opp,Team1_BLK_Per100_Agg_Opp,Team1_TO_Per100_Agg_Opp,Team1_PF_Per100_Agg_Opp,Team1_PTS_Per100_Agg_Opp,Team1_PLUS_MINUS_Per100_Agg_Opp,Team1_E_OFF_RATING_Agg_Opp,Team1_OFF_RATING_Agg_Opp,Team1_E_DEF_RATING_Agg_Opp,Team1_DEF_RATING_Agg_Opp,Team1_E_NET_RATING_Agg_Opp,Team1_NET_RATING_Agg_Opp,Team1_AST_PCT_Agg_Opp,Team1_AST_TOV_Agg_Opp,Team1_AST_RATIO_Agg_Opp,Team1_OREB_PCT_Agg_Opp,Team1_DREB_PCT_Agg_Opp,Team1_REB_PCT_Agg_Opp,Team1_E_TM_TOV_PCT_Agg_Opp,Team1_TM_TOV_PCT_Agg_Opp,Team1_EFG_PCT_Agg_Opp,Team1_TS_PCT_Agg_Opp,Team1_USG_PCT_Agg_Opp,Team1_E_USG_PCT_Agg_Opp,Team1_E_PACE_Agg_Opp,Team1_PACE_Agg_Opp,Team1_PACE_PER40_Agg_Opp,Team1_POSS_Agg_Opp,Team1_PIE_Agg_Opp,Team1_Wins_Opp,Team1_Losses_Opp,Team1_Win_Pct_Opp,Team1_is_B2B_Opp,Team1_is_B2B_First_Opp,Team1_is_B2B_Second_Opp,Team1_Days_Rest_Team_Opp,Team1_Days_Next Game_Opp,Team1_is_Home_Opp,Team2_FGM_Per100_Agg,Team2_FGA_Per100_Agg,Team2_FG_PCT_Agg,Team2_FG3M_Per100_Agg,Team2_FG3A_Per100_Agg,Team2_FG3_PCT_Agg,Team2_FTM_Per100_Agg,Team2_FTA_Per100_Agg,Team2_FT_PCT_Agg,Team2_OREB_Per100_Agg,Team2_DREB_Per100_Agg,Team2_REB_Per100_Agg,Team2_AST_Per100_Agg,Team2_STL_Per100_Agg,Team2_BLK_Per100_Agg,Team2_TO_Per100_Agg,Team2_PF_Per100_Agg,Team2_PTS_Per100_Agg,Team2_PLUS_MINUS_Per100_Agg,Team2_E_OFF_RATING_Agg,Team2_OFF_RATING_Agg,Team2_E_DEF_RATING_Agg,Team2_DEF_RATING_Agg,Team2_E_NET_RATING_Agg,Team2_NET_RATING_Agg,Team2_AST_PCT_Agg,Team2_AST_TOV_Agg,Team2_AST_RATIO_Agg,Team2_OREB_PCT_Agg,Team2_DREB_PCT_Agg,Team2_REB_PCT_Agg,Team2_E_TM_TOV_PCT_Agg,Team2_TM_TOV_PCT_Agg_y,Team2_EFG_PCT_Agg,Team2_TS_PCT_Agg,Team2_USG_PCT_Agg,Team2_E_USG_PCT_Agg,Team2_E_PACE_Agg,Team2_PACE_Agg,Team2_PACE_PER40_Agg,Team2_POSS_Agg,Team2_PIE_Agg,Team2_Wins,Team2_Losses,Team2_Win_Pct,Team2_is_B2B,Team2_is_B2B_First,Team2_is_B2B_Second,Team2_Days_Rest_Team,Team2_Days_Next Game,Team2_is_Home,Team2_FGM_Per100_Agg_Opp,Team2_FGA_Per100_Agg_Opp,Team2_FG_PCT_Agg_Opp,Team2_FG3M_Per100_Agg_Opp,Team2_FG3A_Per100_Agg_Opp,Team2_FG3_PCT_Agg_Opp,Team2_FTM_Per100_Agg_Opp,Team2_FTA_Per100_Agg_Opp,Team2_FT_PCT_Agg_Opp,Team2_OREB_Per100_Agg_Opp,Team2_DREB_Per100_Agg_Opp,Team2_REB_Per100_Agg_Opp,Team2_AST_Per100_Agg_Opp,Team2_STL_Per100_Agg_Opp,Team2_BLK_Per100_Agg_Opp,Team2_TO_Per100_Agg_Opp,Team2_PF_Per100_Agg_Opp,Team2_PTS_Per100_Agg_Opp,Team2_PLUS_MINUS_Per100_Agg_Opp,Team2_E_OFF_RATING_Agg_Opp,Team2_OFF_RATING_Agg_Opp,Team2_E_DEF_RATING_Agg_Opp,Team2_DEF_RATING_Agg_Opp,Team2_E_NET_RATING_Agg_Opp,Team2_NET_RATING_Agg_Opp,Team2_AST_PCT_Agg_Opp,Team2_AST_TOV_Agg_Opp,Team2_AST_RATIO_Agg_Opp,Team2_OREB_PCT_Agg_Opp,Team2_DREB_PCT_Agg_Opp,Team2_REB_PCT_Agg_Opp,Team2_E_TM_TOV_PCT_Agg_Opp,Team2_TM_TOV_PCT_Agg_Opp,Team2_EFG_PCT_Agg_Opp,Team2_TS_PCT_Agg_Opp,Team2_USG_PCT_Agg_Opp,Team2_E_USG_PCT_Agg_Opp,Team2_E_PACE_Agg_Opp,Team2_PACE_Agg_Opp,Team2_PACE_PER40_Agg_Opp,Team2_POSS_Agg_Opp,Team2_PIE_Agg_Opp,Team2_Wins_Opp,Team2_Losses_Opp,Team2_Win_Pct_Opp,Team2_is_B2B_Opp,Team2_is_B2B_First_Opp,Team2_is_B2B_Second_Opp,Team2_Days_Rest_Team_Opp,Team2_Days_Next Game_Opp,Team2_is_Home_Opp,GAME_ID,Winner,Team1_Won
0,20900018,1900-10-29,Trail Blazers,Nuggets,33.673469387755105,78.57142857142857,0.429,10.20408163265306,21.428571428571427,0.476,20.40816326530612,22.448979591836732,0.909,12.244897959183671,39.795918367346935,52.04081632653062,23.469387755102037,9.183673469387756,12.244897959183671,26.530612244897963,27.55102040816326,97.95918367346937,9.183673469387756,95.4,98.0,87.2,89.7,8.1,8.3,0.6970000000000001,0.88,17.0,0.4,0.764,0.6,25.824,26.5,0.494,0.5539999999999999,1.0,0.201,100.22,97.5,81.25,98.0,0.635,1.0,0.0,1.0,0,0,0,2.0,2.0,1,44.79166666666667,92.70833333333334,0.483,5.208333333333334,13.541666666666664,0.385,23.958333333333336,31.25,0.767,14.583333333333336,29.16666666666667,43.75,22.916666666666664,5.208333333333334,6.25,13.541666666666664,26.04166666666667,118.75,9.375,112.6,118.8,105.3,108.2,7.4,10.5,0.512,1.69,16.0,0.354,0.6890000000000001,0.516,12.845999999999998,13.5,0.511,0.5579999999999999,1.0,0.194,100.48,96.5,80.42,96.0,0.506,1.0,0.0,1.0,1,0,1,1.0,3.0,0,44.79166666666667,92.70833333333334,0.483,5.208333333333334,13.541666666666664,0.385,23.958333333333336,31.25,0.767,14.583333333333336,29.16666666666667,43.75,22.916666666666664,5.208333333333334,6.25,13.541666666666664,26.04166666666667,118.75,9.375,112.6,118.8,105.3,108.2,7.4,10.5,0.512,1.69,16.0,0.354,0.6890000000000001,0.516,12.845999999999998,13.5,0.511,0.5579999999999999,1.0,0.194,100.48,96.5,80.42,96.0,0.506,1.0,0.0,1.0,1,0,1,1.0,3.0,0,33.673469387755105,78.57142857142857,0.429,10.20408163265306,21.428571428571427,0.476,20.40816326530612,22.448979591836732,0.909,12.244897959183671,39.795918367346935,52.04081632653062,23.469387755102037,9.183673469387756,12.244897959183671,26.530612244897963,27.55102040816326,97.95918367346937,9.183673469387756,95.4,98.0,87.2,89.7,8.1,8.3,0.6970000000000001,0.88,17.0,0.4,0.764,0.6,25.824,26.5,0.494,0.5539999999999999,1.0,0.201,100.22,97.5,81.25,98.0,0.635,1.0,0.0,1.0,0,0,0,2.0,2.0,1,20900018,Nuggets,0
1,20900028,1900-10-30,Kings,Hornets,35.164835164835175,86.81318681318682,0.405,3.296703296703297,17.582417582417587,0.188,24.17582417582417,30.76923076923077,0.7859999999999999,10.989010989010987,29.67032967032967,40.65934065934066,14.285714285714285,6.593406593406594,5.494505494505495,13.186813186813188,25.274725274725274,97.8021978021978,-14.285714285714285,95.4,97.8,113.6,113.3,-18.2,-15.5,0.406,1.08,11.2,0.294,0.763,0.494,12.859000000000002,13.2,0.424,0.487,1.0,0.199,91.56,90.5,75.42,91.0,0.369,0.0,1.0,0.0,1,1,0,2.0,1.0,0,41.935483870967744,83.87096774193549,0.5,5.376344086021504,10.752688172043008,0.5,13.978494623655912,23.655913978494624,0.591,5.376344086021504,30.10752688172043,35.483870967741936,18.27956989247312,5.376344086021504,4.301075268817205,10.752688172043008,20.43010752688172,103.22580645161291,-18.27956989247312,102.5,103.2,120.5,122.8,-18.0,-19.6,0.436,1.55,14.7,0.2,0.698,0.443,11.742,11.8,0.532,0.547,1.0,0.199,93.74,92.5,77.08,93.0,0.412,0.0,1.0,0.0,0,0,0,2.0,2.0,1,41.935483870967744,83.87096774193549,0.5,5.376344086021504,10.752688172043008,0.5,13.978494623655912,23.655913978494624,0.591,5.376344086021504,30.10752688172043,35.483870967741936,18.27956989247312,5.376344086021504,4.301075268817205,10.752688172043008,20.43010752688172,103.22580645161291,-18.27956989247312,102.5,103.2,120.5,122.8,-18.0,-19.6,0.436,1.55,14.7,0.2,0.698,0.443,11.742,11.8,0.532,0.547,1.0,0.199,93.74,92.5,77.08,93.0,0.412,0.0,1.0,0.0,0,0,0,2.0,2.0,1,35.164835164835175,86.81318681318682,0.405,3.296703296703297,17.582417582417587,0.188,24.17582417582417,30.76923076923077,0.7859999999999999,10.989010989010987,29.67032967032967,40.65934065934066,14.285714285714285,6.593406593406594,5.494505494505495,13.186813186813188,25.274725274725274,97.8021978021978,-14.285714285714285,95.4,97.8,113.6,113.3,-18.2,-15.5,0.406,1.08,11.2,0.294,0.763,0.494,12.859000000000002,13.2,0.424,0.487,1.0,0.199,91.56,90.5,75.42,91.0,0.369,0.0,1.0,0.0,1,1,0,2.0,1.0,0,20900028,Hornets,0
2,20900026,1900-10-30,Timberwolves,Cavaliers,33.00970873786408,90.29126213592234,0.366,0.9708737864077668,6.7961165048543695,0.14300000000000002,25.242718446601938,33.98058252427185,0.743,17.475728155339805,31.067961165048537,48.54368932038835,13.592233009708734,14.563106796116505,1.9417475728155336,9.70873786407767,22.330097087378643,92.23300970873787,1.9417475728155336,94.6,92.2,91.4,90.3,3.2,1.9,0.412,1.4,10.6,0.322,0.6940000000000001,0.491,9.96,9.7,0.371,0.438,1.0,0.203,101.08,103.0,85.83,103.0,0.481,1.0,0.0,1.0,0,0,0,2.0,2.0,1,30.58053058053057,80.38073038073037,0.3815,7.842157842157843,20.45177045177045,0.381,25.85747585747586,36.269286269286276,0.715,9.862359862359863,32.467532467532465,42.32989232989233,18.936618936618935,5.8663558663558675,5.955155955155956,14.213564213564212,25.724275724275717,94.86069486069485,-8.347208347208348,93.25,94.85,102.75,103.75,-9.5,-8.85,0.6205,1.24,14.55,0.2465,0.768,0.485,15.007,15.3,0.4305,0.4935,1.0,0.198,96.02,94.75,78.955,95.0,0.4105,0.0,2.0,0.0,1,1,0,2.0,1.0,0,30.58053058053057,80.38073038073037,0.3815,7.842157842157843,20.45177045177045,0.381,25.85747585747586,36.269286269286276,0.715,9.862359862359863,32.467532467532465,42.32989232989233,18.936618936618935,5.8663558663558675,5.955155955155956,14.213564213564212,25.724275724275717,94.86069486069485,-8.347208347208348,93.25,94.85,102.75,103.75,-9.5,-8.85,0.6205,1.24,14.55,0.2465,0.768,0.485,15.007,15.3,0.4305,0.4935,1.0,0.198,96.02,94.75,78.955,95.0,0.4105,0.0,2.0,0.0,1,1,0,2.0,1.0,0,33.00970873786408,90.29126213592234,0.366,0.9708737864077668,6.7961165048543695,0.14300000000000002,25.242718446601938,33.98058252427185,0.743,17.475728155339805,31.067961165048537,48.54368932038835,13.592233009708734,14.563106796116505,1.9417475728155336,9.70873786407767,22.330097087378643,92.23300970873787,1.9417475728155336,94.6,92.2,91.4,90.3,3.2,1.9,0.412,1.4,10.6,0.322,0.6940000000000001,0.491,9.96,9.7,0.371,0.438,1.0,0.203,101.08,103.0,85.83,103.0,0.481,1.0,0.0,1.0,0,0,0,2.0,2.0,1,20900026,Cavaliers,0
3,20900029,1900-10-30,Jazz,Clippers,38.14432989690722,83.50515463917526,0.457,6.185567010309278,10.309278350515463,0.6,25.773195876288657,29.896907216494853,0.862,10.309278350515463,29.896907216494853,40.20618556701031,26.804123711340214,3.0927835051546397,4.123711340206185,15.463917525773196,20.618556701030926,108.24742268041237,-9.278350515463918,105.3,108.2,112.6,118.8,-7.4,-10.5,0.703,1.63,19.2,0.311,0.6459999999999999,0.484,16.038,16.5,0.494,0.56,1.0,0.199,100.48,96.5,80.42,97.0,0.494,0.0,1.0,0.0,0,0,0,2.0,3.0,1,42.293792517006814,84.49192176870748,0.5029999999999999,4.655612244897959,14.423894557823127,0.331,13.424744897959185,22.22576530612245,0.622,11.298894557823127,32.95068027210885,44.249574829931966,27.83801020408163,9.789540816326529,5.686649659863947,18.016581632653057,26.27551020408163,102.66794217687077,-4.613095238095237,101.1,102.7,106.2,107.85,-5.1,-5.199999999999998,0.66,1.52,19.8,0.32099999999999995,0.6799999999999999,0.513,18.2705,18.55,0.5315,0.5455,1.0,0.198,98.27,96.75,80.625,97.0,0.503,0.0,2.0,0.0,1,1,0,2.0,1.0,0,42.293792517006814,84.49192176870748,0.5029999999999999,4.655612244897959,14.423894557823127,0.331,13.424744897959185,22.22576530612245,0.622,11.298894557823127,32.95068027210885,44.249574829931966,27.83801020408163,9.789540816326529,5.686649659863947,18.016581632653057,26.27551020408163,102.66794217687077,-4.613095238095237,101.1,102.7,106.2,107.85,-5.1,-5.199999999999998,0.66,1.52,19.8,0.32099999999999995,0.6799999999999999,0.513,18.2705,18.55,0.5315,0.5455,1.0,0.198,98.27,96.75,80.625,97.0,0.503,0.0,2.0,0.0,1,1,0,2.0,1.0,0,38.14432989690722,83.50515463917526,0.457,6.185567010309278,10.309278350515463,0.6,25.773195876288657,29.896907216494853,0.862,10.309278350515463,29.896907216494853,40.20618556701031,26.804123711340214,3.0927835051546397,4.123711340206185,15.463917525773196,20.618556701030926,108.24742268041237,-9.278350515463918,105.3,108.2,112.6,118.8,-7.4,-10.5,0.703,1.63,19.2,0.311,0.6459999999999999,0.484,16.038,16.5,0.494,0.56,1.0,0.199,100.48,96.5,80.42,97.0,0.494,0.0,1.0,0.0,0,0,0,2.0,3.0,1,20900029,Jazz,1
4,20900030,1900-10-30,Suns,Warriors,43.15789473684211,84.21052631578947,0.512,7.368421052631577,15.789473684210524,0.467,21.052631578947366,28.421052631578945,0.741,10.526315789473683,27.36842105263159,37.894736842105274,20.0,6.315789473684211,5.263157894736842,14.736842105263154,21.052631578947366,114.73684210526315,2.1052631578947367,113.7,114.7,109.3,111.5,4.4,3.3,0.463,1.36,15.2,0.295,0.711,0.488,14.602,14.7,0.556,0.593,1.0,0.202,96.88,95.5,79.58,95.0,0.487,1.0,0.0,1.0,0,0,0,2.0,2.0,1,44.897959183673464,90.81632653061224,0.494,4.081632653061225,11.224489795918366,0.364,15.306122448979592,23.469387755102037,0.652,13.265306122448981,28.57142857142857,41.83673469387755,25.510204081632647,7.142857142857142,8.16326530612245,16.3265306122449,22.448979591836732,109.18367346938776,-1.020408163265306,104.8,109.2,108.2,109.1,-3.4,0.1,0.568,1.56,17.8,0.375,0.625,0.5,15.668,16.3,0.517,0.54,1.0,0.2,100.96,98.5,82.08,98.0,0.464,0.0,1.0,0.0,0,0,0,2.0,5.0,0,44.897959183673464,90.81632653061224,0.494,4.081632653061225,11.224489795918366,0.364,15.306122448979592,23.469387755102037,0.652,13.265306122448981,28.57142857142857,41.83673469387755,25.510204081632647,7.142857142857142,8.16326530612245,16.3265306122449,22.448979591836732,109.18367346938776,-1.020408163265306,104.8,109.2,108.2,109.1,-3.4,0.1,0.568,1.56,17.8,0.375,0.625,0.5,15.668,16.3,0.517,0.54,1.0,0.2,100.96,98.5,82.08,98.0,0.464,0.0,1.0,0.0,0,0,0,2.0,5.0,0,43.15789473684211,84.21052631578947,0.512,7.368421052631577,15.789473684210524,0.467,21.052631578947366,28.421052631578945,0.741,10.526315789473683,27.36842105263159,37.894736842105274,20.0,6.315789473684211,5.263157894736842,14.736842105263154,21.052631578947366,114.73684210526315,2.1052631578947367,113.7,114.7,109.3,111.5,4.4,3.3,0.463,1.36,15.2,0.295,0.711,0.488,14.602,14.7,0.556,0.593,1.0,0.202,96.88,95.5,79.58,95.0,0.487,1.0,0.0,1.0,0,0,0,2.0,2.0,1,20900030,Suns,1
5,20900033,1900-10-31,Cavaliers,Bobcats,34.42210810631863,83.06083779767991,0.413,8.73687715792979,19.950303108197843,0.43933333333333335,22.150597940071627,31.197068039173303,0.71,10.083678504731136,33.22396901344269,43.307647518173845,21.04546525599157,7.770553033710929,5.72448993501625,13.335358598516493,24.517938202148727,99.7316913106387,0.4001067158961895,98.73333333333332,99.73333333333332,98.86666666666667,100.03333333333336,-0.13333333333333286,-0.2666666666666669,0.6136666666666667,1.4933333333333334,15.9,0.244,0.7320000000000001,0.4783333333333333,14.224000000000002,14.4,0.4656666666666667,0.5156666666666667,1.0,0.197,95.72666666666667,94.66666666666669,78.88666666666667,95.0,0.473,1.0,2.0,0.3333333333333333,1,0,1,1.0,3.0,1,28.843390804597703,83.60016420361248,0.34550000000000003,1.3392857142857142,13.782840722495894,0.08349999999999999,20.41769293924467,30.439244663382592,0.6629999999999999,13.40311986863711,37.58723316912972,50.99035303776683,13.782840722495894,7.0197044334975365,4.977422003284072,17.041256157635466,21.70053366174056,79.44376026272576,-18.072660098522167,77.65,79.44999999999997,96.35,98.15,-18.7,-18.700000000000006,0.4745,0.8049999999999999,10.65,0.30900000000000005,0.7609999999999999,0.5245,18.566,19.200000000000006,0.354,0.41,1.0,0.196,91.59,89.595,74.66,99.5,0.32199999999999995,1.0,1.0,0.5,1,0,1,1.0,2.0,0,28.843390804597703,83.60016420361248,0.34550000000000003,1.3392857142857142,13.782840722495894,0.08349999999999999,20.41769293924467,30.439244663382592,0.6629999999999999,13.40311986863711,37.58723316912972,50.99035303776683,13.782840722495894,7.0197044334975365,4.977422003284072,17.041256157635466,21.70053366174056,79.44376026272576,-18.072660098522167,77.65,79.44999999999997,96.35,98.15,-18.7,-18.700000000000006,0.4745,0.8049999999999999,10.65,0.30900000000000005,0.7609999999999999,0.5245,18.566,19.200000000000006,0.354,0.41,1.0,0.196,91.59,89.595,74.66,99.5,0.32199999999999995,1.0,1.0,0.5,1,0,1,1.0,2.0,0,34.42210810631863,83.06083779767991,0.413,8.73687715792979,19.950303108197843,0.43933333333333335,22.150597940071627,31.197068039173303,0.71,10.083678504731136,33.22396901344269,43.307647518173845,21.04546525599157,7.770553033710929,5.72448993501625,13.335358598516493,24.517938202148727,99.7316913106387,0.4001067158961895,98.73333333333332,99.73333333333332,98.86666666666667,100.03333333333336,-0.13333333333333286,-0.2666666666666669,0.6136666666666667,1.4933333333333334,15.9,0.244,0.7320000000000001,0.4783333333333333,14.224000000000002,14.4,0.4656666666666667,0.5156666666666667,1.0,0.197,95.72666666666667,94.66666666666669,78.88666666666667,95.0,0.473,1.0,2.0,0.3333333333333333,1,0,1,1.0,3.0,1,20900033,Cavaliers,1
6,20900035,1900-10-31,Trail Blazers,Rockets,32.928688716866056,85.83743842364531,0.3875,7.9756040347173345,21.633825944170777,0.3695000000000001,29.169598874032374,34.78770818672297,0.857,14.168425991086087,37.1393384940183,51.307764485104386,20.930096176401594,6.8906873094065215,8.99601219798264,17.288294628196105,31.01688951442646,103.0025803424818,2.867698803659396,98.75,103.0,100.3,100.6,-1.5499999999999998,2.45,0.6340000000000001,1.585,15.05,0.39299999999999996,0.7925,0.5814999999999999,16.7145,17.25,0.4355,0.5145,1.0,0.2015,94.51,92.25,76.875,92.5,0.544,1.0,1.0,0.5,1,1,0,2.0,1.0,0,35.6659377277934,85.18692075393108,0.4175,8.637925648234924,22.40966364677705,0.37,19.421014266375085,25.049463709257523,0.7795000000000001,11.720295740914302,25.997084244506922,37.71737998542122,24.42986566697907,13.256274081016347,4.566281370405081,17.338331771321467,24.513172966781212,99.3908153701968,-4.134124752681454,97.7,99.4,100.1,103.6,-2.35,-4.2,0.675,1.4,17.55,0.3055,0.6125,0.45,17.037,17.35,0.46799999999999997,0.5169999999999999,1.0,0.2005,100.59,98.0,81.66499999999998,98.0,0.4505,1.0,1.0,0.5,0,0,0,3.0,2.0,1,35.6659377277934,85.18692075393108,0.4175,8.637925648234924,22.40966364677705,0.37,19.421014266375085,25.049463709257523,0.7795000000000001,11.720295740914302,25.997084244506922,37.71737998542122,24.42986566697907,13.256274081016347,4.566281370405081,17.338331771321467,24.513172966781212,99.3908153701968,-4.134124752681454,97.7,99.4,100.1,103.6,-2.35,-4.2,0.675,1.4,17.55,0.3055,0.6125,0.45,17.037,17.35,0.46799999999999997,0.5169999999999999,1.0,0.2005,100.59,98.0,81.66499999999998,98.0,0.4505,1.0,1.0,0.5,0,0,0,3.0,2.0,1,32.928688716866056,85.83743842364531,0.3875,7.9756040347173345,21.633825944170777,0.3695000000000001,29.169598874032374,34.78770818672297,0.857,14.168425991086087,37.1393384940183,51.307764485104386,20.930096176401594,6.8906873094065215,8.99601219798264,17.288294628196105,31.01688951442646,103.0025803424818,2.867698803659396,98.75,103.0,100.3,100.6,-1.5499999999999998,2.45,0.6340000000000001,1.585,15.05,0.39299999999999996,0.7925,0.5814999999999999,16.7145,17.25,0.4355,0.5145,1.0,0.2015,94.51,92.25,76.875,92.5,0.544,1.0,1.0,0.5,1,1,0,2.0,1.0,0,20900035,Rockets,0
7,20900037,1900-10-31,Spurs,Kings,42.39130434782609,89.13043478260867,0.473,7.065217391304348,24.456521739130434,0.2825,15.760869565217392,23.369565217391305,0.6759999999999999,10.326086956521738,36.41304347826088,46.73913043478261,23.91304347826087,4.891304347826087,2.717391304347826,12.5,24.45652173913044,107.6086956521739,5.4347826086956506,105.9,107.6,102.2,101.6,3.7,6.000000000000001,0.5495,2.025,17.3,0.261,0.8,0.557,12.3105,12.5,0.5125000000000001,0.539,1.0,0.19899999999999998,92.73,92.25,76.875,92.0,0.5065,1.0,1.0,0.5,0,0,0,2.0,5.0,1,37.58241758241759,96.73992673992674,0.39,5.537240537240537,22.124542124542128,0.24,19.31013431013431,26.49572649572649,0.718,17.16117216117216,32.057387057387054,49.218559218559214,18.80952380952381,7.185592185592187,4.413919413919414,12.14896214896215,25.970695970695967,100.01221001221,-9.92063492063492,95.7,100.0,111.85,111.75,-16.15,-11.75,0.4945,1.415,13.2,0.3855,0.7535000000000001,0.5385,12.6925,13.25,0.4175,0.46299999999999997,1.0,0.198,91.75,89.75,74.795,90.5,0.3935,0.0,2.0,0.0,1,0,1,1.0,2.0,0,37.58241758241759,96.73992673992674,0.39,5.537240537240537,22.124542124542128,0.24,19.31013431013431,26.49572649572649,0.718,17.16117216117216,32.057387057387054,49.218559218559214,18.80952380952381,7.185592185592187,4.413919413919414,12.14896214896215,25.970695970695967,100.01221001221,-9.92063492063492,95.7,100.0,111.85,111.75,-16.15,-11.75,0.4945,1.415,13.2,0.3855,0.7535000000000001,0.5385,12.6925,13.25,0.4175,0.46299999999999997,1.0,0.198,91.75,89.75,74.795,90.5,0.3935,0.0,2.0,0.0,1,0,1,1.0,2.0,0,42.39130434782609,89.13043478260867,0.473,7.065217391304348,24.456521739130434,0.2825,15.760869565217392,23.369565217391305,0.6759999999999999,10.326086956521738,36.41304347826088,46.73913043478261,23.91304347826087,4.891304347826087,2.717391304347826,12.5,24.45652173913044,107.6086956521739,5.4347826086956506,105.9,107.6,102.2,101.6,3.7,6.000000000000001,0.5495,2.025,17.3,0.261,0.8,0.557,12.3105,12.5,0.5125000000000001,0.539,1.0,0.19899999999999998,92.73,92.25,76.875,92.0,0.5065,1.0,1.0,0.5,0,0,0,2.0,5.0,1,20900037,Spurs,1
