,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
2268,0020701135,1610612747,Lakers,LAL,Los Angeles,240:00,128.6,130.2,120.6,124.1,8.0,6.1,0.667,2.6,21.0,,0.605,,11.484,11.6,0.574,0.636,1.0,0.198,88.32,86.5,72.08,86,0.563
2269,0020701135,1610612742,Mavericks,DAL,Dallas,240:00,120.6,124.1,128.6,130.2,-8.0,-6.1,0.442,1.9,15.6,0.395,,,11.166,11.5,0.561,0.583,1.0,0.193,88.32,86.5,72.08,87,0.437
2270,0020701136,1610612760,SuperSonics,SEA,Seattle,240:00,75.4,78.6,92.3,92.9,-16.8,-14.4,0.52,0.72,10.7,0.424,0.68,0.541,20.576,21.4,0.307,0.365,1.0,0.199,86.54,84.5,70.42,84,0.37
2271,0020701136,1610612745,Rockets,HOU,Houston,240:00,92.3,92.9,75.4,78.6,16.8,14.4,0.581,1.38,15.6,0.32,0.576,0.459,15.187,15.3,0.449,0.467,1.0,0.199,86.54,84.5,70.42,85,0.63
2272,0020701137,1610612753,Magic,ORL,Orlando,240:00,110.0,112.2,90.3,95.6,19.7,16.7,0.667,2.0,19.7,0.195,0.554,0.402,13.072,13.3,0.539,0.589,1.0,0.196,93.52,90.0,75.0,90,0.588
2273,0020701137,1610612739,Cavaliers,CLE,Cleveland,240:00,90.3,95.6,110.0,112.2,-19.7,-16.7,0.735,1.56,18.1,0.446,0.805,0.598,16.8,17.8,0.415,0.442,1.0,0.2,93.52,90.0,75.0,90,0.412
2274,0020701138,1610612755,76ers,PHI,Philadelphia,240:00,96.0,95.5,103.5,104.5,-7.5,-9.0,0.516,1.45,14.3,0.222,0.675,0.435,12.421,12.4,0.453,0.503,1.0,0.201,88.72,88.5,73.75,89,0.458
2275,0020701138,1610612737,Hawks,ATL,Atlanta,240:00,103.5,104.5,96.0,95.5,7.5,9.0,0.529,1.06,15.3,0.325,0.778,0.565,19.127,19.3,0.514,0.555,1.0,0.198,88.72,88.5,73.75,88,0.542
2276,0020701139,1610612766,Bobcats,CHA,Charlotte,240:00,83.8,83.9,109.8,109.8,-26.0,-25.9,0.515,1.13,14.5,0.184,0.646,0.412,16.122,16.1,0.442,0.459,1.0,0.198,92.5,92.5,77.08,93,0.34
2277,0020701139,1610612738,Celtics,BOS,Boston,240:00,109.8,109.8,83.8,83.9,26.0,25.9,0.412,1.0,11.6,0.354,0.816,0.588,15.224,15.2,0.474,0.543,1.0,0.2,92.5,92.5,77.08,92,0.66
2278,0020701140,1610612761,Raptors,TOR,Toronto,240:00,98.9,100.0,111.2,110.0,-12.3,-10.0,0.706,2.18,18.9,0.314,0.714,0.495,12.088,12.2,0.438,0.489,1.0,0.2,90.02,90.0,75.0,90,0.451
2279,0020701140,1610612751,Nets,NJN,New Jersey,240:00,111.2,110.0,98.9,100.0,12.3,10.0,0.658,2.08,20.2,0.286,0.686,0.505,13.477,13.3,0.525,0.569,1.0,0.2,90.02,90.0,75.0,90,0.549
2280,0020701141,1610612764,Wizards,WAS,Washington,240:00,109.4,110.0,97.6,96.7,11.8,13.3,0.513,1.11,15.7,0.465,0.804,0.64,19.894,20.0,0.506,0.553,1.0,0.201,89.8,90.0,75.0,90,0.603
2281,0020701141,1610612741,Bulls,CHI,Chicago,240:00,97.6,96.7,109.4,110.0,-11.8,-13.3,0.485,1.78,14.3,0.196,0.535,0.36,10.099,10.0,0.474,0.499,1.0,0.202,89.8,90.0,75.0,90,0.397
2282,0020701142,1610612758,Kings,SAC,Sacramento,240:00,105.5,110.3,103.2,105.5,2.3,4.8,0.659,1.23,17.7,0.367,0.604,0.49,19.671,20.6,0.5,0.568,1.0,0.197,111.62,108.0,90.0,107,0.525
2283,0020701142,1610612743,Nuggets,DEN,Denver,240:00,103.2,105.5,105.5,110.3,-2.3,-4.8,0.707,1.32,18.5,0.396,0.633,0.51,19.749,20.2,0.5,0.546,1.0,0.198,111.62,108.0,90.0,109,0.475
2284,0020701143,1610612748,Heat,MIA,Miami,240:00,87.5,88.2,106.6,107.1,-19.1,-18.8,0.6,1.36,14.1,0.191,0.816,0.471,12.838,12.9,0.401,0.465,1.0,0.201,85.52,85.0,70.83,85,0.371
2285,0020701143,1610612765,Pistons,DET,Detroit,240:00,106.6,107.1,87.5,88.2,19.1,18.8,0.457,1.23,14.9,0.184,0.809,0.529,15.23,15.3,0.536,0.581,1.0,0.199,85.52,85.0,70.83,85,0.629
2286,0020701144,1610612756,Suns,PHX,Phoenix,240:00,100.3,107.7,115.4,114.1,-15.1,-6.4,0.676,2.27,18.8,0.327,0.702,0.505,11.261,12.1,0.46,0.507,1.0,0.199,94.34,91.5,76.25,91,0.459
2287,0020701144,1610612742,Mavericks,DAL,Dallas,240:00,115.4,114.1,100.3,107.7,15.1,6.4,0.439,3.0,14.8,0.298,0.673,0.495,6.593,6.5,0.477,0.536,1.0,0.198,94.34,91.5,76.25,92,0.541
2288,0020701145,1610612753,Magic,ORL,Orlando,240:00,93.0,93.8,100.6,102.0,-7.6,-8.3,0.531,1.13,13.6,0.222,,,15.502,15.6,0.456,0.485,1.0,0.199,98.08,97.0,80.83,96,0.441
2289,0020701145,1610612752,Knicks,NYK,New York,240:00,100.6,102.0,93.0,93.8,7.6,8.3,0.606,2.22,14.7,,0.778,,9.054,9.2,0.397,0.466,1.0,0.199,98.08,97.0,80.83,98,0.559
2290,0020701146,1610612749,Bucks,MIL,Milwaukee,240:00,97.4,99.0,108.2,108.2,-10.8,-9.3,0.462,1.2,14.2,,0.759,,15.066,15.3,0.482,0.518,1.0,0.199,98.28,97.5,81.25,98,0.465
2291,0020701146,1610612754,Pacers,IND,Indiana,240:00,108.2,108.2,97.4,99.0,10.8,9.3,0.658,3.13,18.5,0.241,,,8.247,8.2,0.484,0.515,1.0,0.2,98.28,97.5,81.25,97,0.535
2292,0020701147,1610612759,Spurs,SAS,San Antonio,240:00,86.1,88.9,79.8,80.2,6.4,8.6,0.536,1.36,14.3,0.222,0.784,0.521,13.158,13.6,0.417,0.458,1.0,0.194,82.54,81.0,67.5,81,0.53
2293,0020701147,1610612757,Trail Blazers,POR,Portland,240:00,79.8,80.2,86.1,88.9,-6.4,-8.6,0.48,1.33,11.8,0.216,0.778,0.479,11.046,11.1,0.356,0.404,1.0,0.201,82.54,81.0,67.5,81,0.47
2294,0020701148,1610612750,Timberwolves,MIN,Minnesota,240:00,103.0,102.0,110.7,115.3,-7.7,-13.3,0.442,1.36,15.4,,0.78,,14.28,14.1,0.536,0.561,1.0,0.2,100.06,98.5,82.08,99,0.431
2295,0020701148,1610612763,Grizzlies,MEM,Memphis,240:00,110.7,115.3,103.0,102.0,7.7,13.3,0.658,2.78,18.6,0.22,,,8.817,9.2,0.494,0.565,1.0,0.198,100.06,98.5,82.08,98,0.569
2296,0020701149,1610612740,Hornets,NOH,New Orleans,240:00,106.3,109.1,94.2,97.0,12.1,12.1,0.705,1.72,21.7,0.289,0.679,0.5,17.717,18.2,0.557,0.577,1.0,0.199,101.78,99.0,82.5,99,0.605
2297,0020701149,1610612744,Warriors,GSW,Golden State,240:00,94.2,97.0,106.3,109.1,-12.1,-12.1,0.465,1.18,14.7,0.321,0.711,0.5,16.673,17.2,0.468,0.485,1.0,0.198,101.78,99.0,82.5,99,0.395
